atomic_radius,atomic_mass,Z,X,number,max_oxidation_state,min_oxidation_state,row,group,atomic_radius_calculated,van_der_waals_radius,mendeleev_no,molar_volume,boiling_point,melting_point,critical_temperature,density_of_solid,average_ionic_radius,average_cationic_radius,average_anionic_radius,lattice_lengthx,lattice_lengthy,lattice_lengthz,lattice_anglesA,lattice_anglesB,lattice_anglesC,com_average_electroneg,com_num_atoms,com_total_electrons,com_weight
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.120460309,6.150262282,7.262013302,76.28205156,79.98489173,88.77251618,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.133289388,6.382599259,6.440553509,98.74845914,97.7249631,83.87890528,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.300383821,6.336896459,6.438675841,82.8353766,89.62661568,77.66922867,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.118929637,6.375552483,6.451322538,81.14832832,82.3526273,83.46253492,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.526614065,7.497299816,8.057126773,83.39101357,74.82015425,76.6584475,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,5.048629653,7.141832795,7.965943168,99.23271275,107.8159527,106.009415,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.902483649,7.096970861,8.059383299,72.88735663,72.34771477,75.66488744,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.742454643,7.301191806,8.129971105,107.447974,101.7123477,101.2345813,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.790275683,7.047422084,8.110123912,74.41422926,73.58658117,78.50782957,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,5.207355197,7.146682117,7.906303331,100.411611,107.147235,108.3018717,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.054983372,6.119760542,7.282933912,73.36180421,78.57888213,82.89104335,2.418333333,18,190,418.5402
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,6.161185775,6.382694518,7.699576682,74.92888335,73.38605092,81.4040151,2.403809524,21,198,432.56678
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,6.358333139,6.488586269,7.223800714,110.8636728,100.4525988,83.03384529,2.403809524,21,198,432.56678
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,5.985294149,6.666515457,7.695462576,95.60243605,108.7142688,90.27042111,2.403809524,21,198,432.56678
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.206170479,6.604098911,6.254489276,96.47198806,98.57451743,90.42478338,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.116600178,6.434273869,6.45392297,91.7050587,95.33684532,100.1270064,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.21407224,6.358124761,6.461785072,89.29388655,83.92364629,101.1951281,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,6.071648664,6.246539259,6.633292207,87.67019876,84.47911554,83.11812442,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.704917881,7.288549696,8.243158519,78.14993702,73.93114055,71.72001658,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.740254087,7.182791191,8.261000956,91.04775974,105.0348108,108.2479723,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.844670168,7.662818807,7.68138409,96.77215868,106.4960962,100.1085007,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.656998078,7.352432659,8.133643994,90.46045143,104.5624538,108.2979547,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.709121691,7.323920475,8.108613746,79.97267287,74.70080398,72.07867529,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.437995393,7.766074054,7.770149187,101.4739221,90.08871907,103.5654651,2.418333333,18,190,418.5402
0.222222222,26.17775111,11.55555556,1.311666667,11.55555556,1.222222222,-0.777777778,1.944444444,17.22222222,0.512777778,1.571666667,28.38888889,20.56333333,143.5705556,83.58888889,67.40555556,372.0555556,0.221111111,0.093611111,0.29,4.38619505,6.569617042,8.83910229,96.82589735,95.51634261,96.69292561,2.418333333,18,190,418.5402
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,6.17675714,6.210222941,6.214604918,82.80775591,78.90989463,80.76936083,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,6.158890875,6.211243073,6.216137656,81.1066506,78.61364476,83.62481887,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,6.164777628,6.221371802,6.221636835,82.95388235,79.35957963,80.17945406,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,6.136616536,6.228913221,6.173333326,84.37727123,87.46525965,77.10619461,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,4.408053344,6.218879397,8.437056803,83.03841859,88.1321571,81.34251466,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,4.402842068,6.191100842,8.365820686,84.47275183,85.43782039,83.1121663,2.438666667,15,182,404.51362
0.223333333,29.94584107,13.13333333,1.371333333,13.13333333,1.133333333,-0.733333333,2.066666667,17.26666667,0.536666667,1.596,27.26666667,20.97333333,166.5646667,95.97666667,71.78133333,446.4666667,0.223333333,0.093333333,0.26,4.472734544,6.230030728,8.143166465,85.89429624,80.63804248,82.82362501,2.438666667,15,182,404.51362
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,6.239341616,6.249854536,6.240211511,79.19007183,89.05774453,99.87968362,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,6.240393066,6.266750197,6.267254152,91.11132809,100.9628106,100.6728612,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,6.185850587,6.225330829,6.237925655,89.59829816,78.85160086,84.0813538,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,4.319201973,6.357074883,8.449853347,84.12819188,89.78196976,77.36950759,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,4.3255333,6.359728465,8.43245039,84.04627185,89.78965746,77.3265791,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,4.274851449,6.308578164,8.811957241,99.91885971,98.36052913,92.30331883,2.494666667,15,188,417.51238
0.263333333,30.7456276,13.53333333,1.600666667,13.53333333,1.266666667,-0.866666667,2.133333333,17.13333333,0.548,1.604,33.93333333,20.73066667,172.2966667,99.56666667,81.742,446.4666667,0.307333333,0.093333333,0.344,4.053995835,6.658644617,8.650707461,88.47494434,88.80071925,86.89305082,2.494666667,15,188,417.51238
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,5.916330885,6.02468412,6.025211762,86.47767289,89.99838549,89.84628246,2.469166667,12,174,390.48704
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,5.964507648,5.982589266,6.061859074,94.91243953,93.46994778,92.41233147,2.469166667,12,174,390.48704
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,4.392997749,6.208191076,7.877297506,79.50627244,78.76575193,86.17568744,2.469166667,12,174,390.48704
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,4.432987239,6.426360558,8.00953714,76.04904753,74.36857201,73.34651251,2.469166667,12,174,390.48704
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,4.302253081,5.96083146,8.092941262,85.64326954,89.7431788,85.35343827,2.469166667,12,174,390.48704
0.225,35.597976,15.5,1.460833333,15.5,1,-0.666666667,2.25,17.33333333,0.5725,1.6325,25.58333333,21.58833333,201.0558333,114.5583333,78.345,558.0833333,0.226666667,0.092916667,0.215,4.604962381,5.998966411,7.643525165,88.78609751,74.98061534,89.88676258,2.469166667,12,174,390.48704
0.278571429,32.79817943,14.42857143,1.743571429,14.42857143,1.142857143,-0.857142857,2.214285714,17.14285714,0.559285714,1.616428571,36.35714286,20.98428571,185.2192857,106.0214286,89.23857143,478.3571429,0.374285714,0.079642857,0.364285714,6.091042102,6.128705657,6.134894786,97.95757151,95.63152078,95.92960851,2.550714286,14,188,418.50044
0.278571429,32.79817943,14.42857143,1.743571429,14.42857143,1.142857143,-0.857142857,2.214285714,17.14285714,0.559285714,1.616428571,36.35714286,20.98428571,185.2192857,106.0214286,89.23857143,478.3571429,0.374285714,0.079642857,0.364285714,6.044324929,6.084596075,6.144138272,91.94003207,94.59487029,96.41734319,2.550714286,14,188,418.50044
0.278571429,32.79817943,14.42857143,1.743571429,14.42857143,1.142857143,-0.857142857,2.214285714,17.14285714,0.559285714,1.616428571,36.35714286,20.98428571,185.2192857,106.0214286,89.23857143,478.3571429,0.374285714,0.079642857,0.364285714,4.248981608,6.292354799,8.289390872,89.20842093,89.9773157,76.12796199,2.550714286,14,188,418.50044
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.306441067,6.036505713,7.71754308,82.65774576,74.32685929,72.3908165,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.405176536,6.00099387,7.463410201,86.05656661,73.14463099,88.40522892,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.441427709,5.980436169,7.419791909,93.99594107,106.9548763,91.81629233,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.296065537,5.960595861,7.487318673,83.38489123,74.48426582,86.55953302,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.319275009,6.042788698,7.609577481,75.4826893,75.1529108,86.24655583,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.352939335,6.222380748,7.342570206,85.29162079,74.73111578,81.75073951,2.612,10,174,392.45986
0.255,42.41622112,18.4,1.847,18.4,0.6,-0.6,2.5,17.4,0.611,1.671,30.7,21.472,241.19,136.328,94.756,669.7,0.2795,0.105,0.245,4.286024077,5.925697443,7.617426401,80.53979888,74.47846995,85.63251165,2.612,10,174,392.45986
0.275,36.59770917,16,1.7475,16,1.166666667,-0.833333333,2.333333333,17.16666667,0.586666667,1.6425,33.91666667,21.285,208.2208333,119.0458333,90.79583333,558.0833333,0.331666667,0.092916667,0.32,5.991035573,6.03100665,6.05947331,85.53960873,81.09047227,84.02085786,2.539166667,12,180,403.4858
0.275,36.59770917,16,1.7475,16,1.166666667,-0.833333333,2.333333333,17.16666667,0.586666667,1.6425,33.91666667,21.285,208.2208333,119.0458333,90.79583333,558.0833333,0.331666667,0.092916667,0.32,6.009382137,6.021191155,6.027401938,100.7048531,90.97938957,87.41672257,2.539166667,12,180,403.4858
0.275,36.59770917,16,1.7475,16,1.166666667,-0.833333333,2.333333333,17.16666667,0.586666667,1.6425,33.91666667,21.285,208.2208333,119.0458333,90.79583333,558.0833333,0.331666667,0.092916667,0.32,5.997039882,6.133198101,6.239102503,79.06872974,74.1871419,80.56873215,2.539166667,12,180,403.4858
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,6.444892001,6.457836702,6.470346581,90.58332986,90.00428623,88.68183334,2.403809524,21,198,432.56678
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,6.41982132,6.435599594,6.546412487,89.737896,89.68903479,88.09148739,2.403809524,21,198,432.56678
0.221428571,23.48625829,10.42857143,1.269047619,10.42857143,1.285714286,-0.80952381,1.857142857,17.19047619,0.495714286,1.554285714,29.19047619,20.27047619,127.1461905,74.74047619,64.28,318.9047619,0.21952381,0.093809524,0.311428571,5.166280503,6.954304801,7.846064483,90.03234846,90.5541433,94.26276482,2.403809524,21,198,432.56678
